id	chinese_t	pinyin
1	阿魏	Awei
2	巴豆	Badou
3	白扁豆	Baibiandou
4	百部	Baibu
5	白礬	Baifan
6	白附子	Baifuzi
7	白果	Baiguo
8	百合	Baihe
9	白花蛇舌草	Baihuasheshecao
10	白及	Baiji
11	白蘞	Bailian
12	白茅根	Baimaogen
13	白前	Baiqian
14	白芍	Baishao
15	白頭翁	Baitouweng
16	白薇	Baiwei
17	白鮮皮	Baixianpi
18	白芷	Baizhi
19	白朮	Baizhu
20	柏子仁	Baiziren
21	八角茴香	Bajiaohuixiang
22	巴戟天	Bajitian
23	半邊蓮	Banbianlian
24	板藍根	Banlangen
25	斑蝥	Banmao
26	半夏	Banxia
27	菝葜	Baqia
28	北豆根	Beidougen
29	北沙參	Beishashen
30	蓽茇	Bibo
31	鱉甲	Biejia
32	蓖麻子	Bimazi
33	檳榔	Binglang
34	冰片	Bingpian
35	薄荷	Bohe
36	補骨脂	Buguzhi
37	蒼耳子	Cang'erzi
38	蒼朮	Cangzhu
39	草豆蔻	Caodoukou
40	草果	Caoguo
41	草烏	Caowu
42	側柏葉	Cebaiye
43	柴胡	Chaihu
44	常山	Changshan
45	蟾酥	Chansu
46	蟬蛻	Chantui
47	陳皮	Chenpi
48	沉香	Chenxiang
49	車前草	Cheqiancao
50	車前子	Cheqianzi
51	赤芍	Chishao
52	赤小豆	Chixiaodou
53	蟲白蠟	Chongbaila
54	重樓	Chonglou
55	茺蔚子	Chongweizi
56	川貝母	Chuanbeimu
57	川楝子	Chuanlianzi
58	川木通	Chuanmutong
59	川木香	Chuanmuxiang
60	川牛膝	Chuanniuxi
61	川烏	Chuanwu
62	穿心蓮	Chuanxinlian
63	川芎	Chuanxiong
64	垂盆草	Chuipencao
65	椿皮	Chunpi
66	楮實子	Chushizi
67	磁石	Cishi
68	刺五加	Ciwujia
69	大腹皮	Dafupi
70	大黃	Dahuang
71	大薊	Daji
72	淡豆豉	Dandouchi
73	當歸	Danggui
74	黨參	Dangshen
75	丹參	Danshen
76	淡竹葉	Danzhuye
77	刀豆	Daodou
78	稻芽	Daoya
79	大青葉	Daqingye
80	大血藤	Daxueteng
81	大棗	Dazao
82	燈心草	Dengxincao
83	地膚子	Difuzi
84	地骨皮	Digupi
85	地黃	Dihuang
86	地龍	Dilong
87	丁香	Dingxiang
88	地榆	Diyu
89	冬蟲夏草	Dongchongxiacao
90	冬葵果	Dongkuiguo
91	豆蔻	Doukou
92	獨活	Duhuo
93	杜仲	Duzhong
94	杜仲葉	Duzhongye
95	阿膠	Ejiao
96	兒茶	Ercha
97	莪朮	Ezhu
98	防風	Fangfeng
99	防己	Fangji
100	番瀉葉	Fanxieye
101	榧子	Feizi
102	粉葛	Fenge
103	楓香脂	Fengxiangzhi
104	粉萆薢	Fenpixie
105	佛手	Foshou
106	茯苓	Fuling
107	覆盆子	Fupenzi
108	附子	Fuzi
109	甘草	Gancao
110	乾薑	Ganjiang
111	甘松	Gansong
112	甘遂	Gansui
113	藁本	Gaoben
114	高良薑	Gaoliangjiang
115	葛根	Gegen
116	蛤蚧	Gejie
117	蛤殼	Geqiao
118	枸骨葉	Gouguye
119	狗脊	Gouji
120	枸杞子	Gouqizi
121	鉤藤	Gouteng
122	瓜蔞	Gualou
123	廣藿香	Guanghuoxiang
124	廣金錢草	Guangjinqiancao
125	關黃柏	Guanhuangbai
126	龜甲	Guijia
127	桂枝	Guizhi
128	穀精草	Gujingcao
129	骨碎補	Gusuibu
130	穀芽	Guya
131	海金沙	Haijinsha
132	海馬	Haima
133	海螵蛸	Haipiaoxiao
134	海藻	Haizao
135	合歡花	Hehuanhua
136	鶴虱	Heshi
137	何首烏	Heshouwu
138	核桃仁	Hetaoren
139	荷葉	Heye
140	訶子	Hezi
141	紅大戟	Hongdaji
142	紅豆蔻	Hongdoukou
143	紅花	Honghua
144	紅景天	Hongjintian
145	紅芪	Hongqi
146	紅參	Hongshen
147	厚朴	Houpo
148	槐花	Huaihua
149	槐角	Huaijiao
150	花椒	Huajiao
151	化橘紅	Huajuhong
152	黃柏	Huangbai
153	黃精	Huangjing
154	黃連	Huanglian
155	黃芪	Huangqi
156	黃芩	Huangqin
157	滑石	Huashi
158	胡黃連	Huhuanglian
159	胡椒	Hujiao
160	槲寄生	Hujisheng
161	胡蘆巴	Huluba
162	火麻仁	Huomaren
163	虎杖	Huzhuang
164	僵蠶	Jiangcan
165	薑黃	Jianghuang
166	降香	Jiangxiang
167	絞股藍	Jiaogulan
168	雞蛋花	Jidanhua
169	桔梗	Jiegeng
170	芥子	Jiezi
171	雞冠花	Jiguanhua
172	雞骨草	Jigucao
173	蒺藜	Jili
174	雞內金	Jineijin
175	京大戟	Jingdaji
176	荊芥	Jingjie
177	金礞石	Jinmengshi
178	金錢白花蛇	Jinqianbaihuashe
179	金錢草	Jinqiancao
180	金蕎麥	Jinqiaomai
181	金櫻子	Jinyingzi
182	金銀花	Jinyinhua
183	雞屎藤	Jishiteng
184	韭菜子	Jiucaizi
185	九里香	Jiulixiang
186	雞血藤	Jixueteng
187	卷柏	Juanbai
188	決明子	Juemingzi
189	菊花	Juhua
190	款冬花	Kuandonghua
191	苦楝皮	Kulianpi
192	昆布	Kunbu
193	苦參	Kushen
194	苦杏仁	Kuxingren
195	萊菔子	Laifuzi
196	臘梅花	Lameihua
197	狼毒	Langdu
198	老鸛草	Laoguancao
199	兩面針	Liangmianzhen
200	連翹	Lianqiao
201	蓮子	Lianzi
202	蓮子心	Lianzixin
203	淩霄花	Lingxiaohua
204	羚羊角	Lingyangjiao
205	靈芝	Lingzhi
206	龍膽	Longdan
207	龍眼肉	Longyanrou
208	漏蘆	Loulu
209	爐甘石	Luganshi
210	蘆根	Lugen
211	蘆薈	Luhui
212	路路通	Lulutong
213	羅布麻葉	Luobumaye
214	羅漢果	Luohanguo
215	絡石藤	Luoshiteng
216	鹿茸	Lurong
217	鹿銜草	Luxiancao
218	馬勃	Mabo
219	馬兜鈴	Madouling
220	麻黃	Mahuang
221	麥冬	Maidong
222	麥芽	Maiya
223	芒硝	Mangxiao
224	蔓荊子	Manjingzi
225	馬錢子	Maqianzi
226	玫瑰花	Meiguihua
227	綿萆薢	Mianbixie
228	綿馬貫眾	Mianmaguanzhong
229	明黨參	Mingdangshen
230	沒藥	Moyao
231	木鱉子	Mubiezi
232	牡丹皮	Mudanpi
233	木瓜	Mugua
234	木蝴蝶	Muhudie
235	牡荊葉	Mujingye
236	牡蠣	Muli
237	木通	Mutong
238	木香	Muxiang
239	木賊	Muzei
240	南板藍根	Nanbanlangen
241	南鶴虱	Nanheshi
242	南沙參	Nanshashen
243	南五味子	Nanwuweizi
244	鬧羊花	Naoyanghua
245	牛蒡子	Niubangzi
246	牛黃	Niuhuang
247	牛膝	Niuxi
248	女貞子	Nvzhenzi
249	胖大海	Pangdahai
250	佩蘭	Peilan
251	平貝母	Pingbeimu
252	枇杷葉	Pipaye
253	蒲公英	Pugongying
254	蒲黃	Puhuang
255	茜草	Qiancao
256	羌活	Qianghuo
257	前胡	Qianhu
258	千金子	Qianjinzi
259	千年健	Qiannianjian
260	牽牛子	Qianniuzi
261	芡實	Qianshi
262	青黛	Qingdai
263	青風藤	Qingfengteng
264	青果	Qingguo
265	青蒿	Qinghao
266	青礞石	Qingmengshi
267	青皮	Qingpi
268	青葙子	Qingxiangzi
269	秦艽	Qinjiao
270	秦皮	Qinpi
271	蘄蛇	Qishe
272	拳參	Quanshen
273	全蠍	Quanxie
274	瞿麥	Qumai
275	忍冬藤	Rendongteng
276	人參	Renshen
277	肉蓯蓉	Roucongrong
278	肉豆蔻	Roudoukou
279	肉桂	Rougui
280	乳香	Ruxiang
281	桑白皮	Sangbaipi
282	桑寄生	Sangjisheng
283	桑螵蛸	Sangpiaoxiao
284	桑椹	Sangshen
285	桑葉	Sangye
286	桑枝	Sangzhi
287	三棱	Sanleng
288	三七	Sanqi
289	山慈菇	Shancigu
290	山豆根	Shandougen
291	商陸	Shanglu
292	山麥冬	Shanmaidong
293	山柰	Shannai
294	山藥	Shanyao
295	山銀花	Shanyinhua
296	山楂	Shanzha
297	山楂葉	Shanzhaye
298	山茱萸	Shanzhuyu
299	砂仁	Sharen
300	蛇床子	Shechuangzi
301	射干	Shegan
302	生薑	Shengjiang
303	升麻	Shengma
304	伸筋草	Shenjincao
305	蛇蛻	Shetui
306	麝香	Shexiang
307	石菖蒲	Shichangpu
308	柿蒂	Shidi
309	石膏	Shigao
310	石斛	Shihu
311	石決明	Shijueming
312	使君子	Shijunzi
313	石韋	Shiwei
314	水飛薊	Shuifeiji
315	水紅花子	Shuihonghuazi
316	水牛角	Shuiniujiao
317	水蛭	Shuizhi
318	絲瓜絡	Sigualuo
319	酸棗仁	Suanzaoren
320	蘇木	Sumu
321	鎖陽	Suoyang
322	太子參	Taizishen
323	檀香	Tanxiang
324	桃仁	Taoren
325	天冬	Tiandong
326	天花粉	Tianhuafen
327	天葵子	Tiankuizi
328	天麻	Tianma
329	天南星	Tiannanxing
330	天山雪蓮	Tianshanxuelian
331	天仙子	Tianxianzi
332	天竺黃	Tianzhuhuang
333	葶藶子	Tinglizi
334	通草	Tongcao
335	土貝母	Tubeimu
336	土鼈蟲	Tubiechong
337	土茯苓	Tufulin
338	土荊皮	Tujingpi
339	土木香	Tumuxiang
340	菟絲子	Tusizi
341	瓦楞子	Walengzi
342	王不留行	Wangbuliuxing
343	委陵菜	Weilingcai
344	威靈仙	Weilingxian
345	五倍子	Wubeizi
346	蜈蚣	Wugong
347	五加皮	Wujiapi
348	烏梅	Wumei
349	烏梢蛇	Wushaoshe
350	五味子	Wuweizi
351	烏藥	Wuyao
352	吳茱萸	Wuzhuyu
353	夏枯草	Xiakucao
354	香附	Xiangfu
355	香加皮	Xiangjiapi
356	香薷	Xiangru
357	相思子	Xiangsizi
358	香櫞	Xiangyuan
359	仙鶴草	Xianhecao
360	仙茅	Xianmao
361	小茴香	Xiaohuixiang
362	小薊	Xiaoji
363	薤白	Xiebai
364	西紅花	Xihonghua
365	辛夷	Xinyi
366	雄黃	Xionghuang
367	豨薟草	Xixiancao
368	細辛	Xixin
369	西洋參	Xiyangshen
370	旋覆花	Xuanfuhua
371	玄明粉	Xuanmingfen
372	玄參	Xuanshen
373	徐長卿	Xuchangqing
374	續斷	Xuduan
375	血竭	Xuejie
376	鴉膽子	Yadanzi
377	洋金花	Yangjinhua
378	延胡索	Yanhusuo
379	野菊花	Yejuhua
380	益母草	Yimucao
381	銀柴胡	Yinchaihu
382	茵陳	Yinchen
383	罌粟殼	Yingsuqiao
384	銀杏葉	Yinxingye
385	淫羊藿	Yinyanghuo
386	薏苡仁	Yiyiren
387	益智	Yizhi
388	芫花	Yuanhua
389	遠志	Yuanzhi
390	月季花	Yuejihua
391	余甘子	Yuganzi
392	鬱金	Yujin
393	郁李仁	Yuliren
394	魚腥草	Yuxingcao
395	禹州漏蘆	Yuzhouloulu
396	玉竹	Yuzhu
397	皂角刺	Zaojiaoci
398	澤蘭	Zelan
399	澤瀉	Zexie
400	浙貝母	Zhebeimu
401	珍珠母	Zhenzhumu
402	赭石	Zheshi
403	知母	Zhimu
404	枳殼	Zhiqiao
405	枳實	Zhishi
406	梔子	Zhizi
407	腫節風	Zhongjiefeng
408	豬苓	Zhuling
409	竹茹	Zhuru
410	朱砂	Zhusha
411	朱砂根	Zhushagen
412	豬牙皂	Zhuyazao
413	紫草	Zicao
414	自然銅	Zirantong
415	紫石英	Zishiying
416	紫蘇梗	Zisugeng
417	紫蘇葉	Zisuye
418	紫蘇子	Zisuzi
419	紫菀	Ziwan
420	棕櫚	Zonglu
